district,districtID,year,ntl
Kota Lubuklinggau,1674,2015,1357.1295326733705
Bengkulu Selatan,1701,2015,770.7884131573303
Rejang Lebong,1702,2015,1373.627602848495
Bengkulu Utara,1703,2015,2965.5270075372473
Kaur,1704,2015,1016.7276797981284
Seluma,1705,2015,1416.3094021341792
Mukomuko,1706,2015,2381.262666515808
Lebong,1707,2015,979.0634930699406
Kepahiang,1708,2015,654.9359302971438
Bengkulu Tengah,1709,2015,971.3910291183594
Kota Bengkulu,1771,2015,1820.401549625397
Lampung Barat,1801,2015,1462.2131554460389
Tanggamus,1802,2015,2925.0525158042265
Lampung Selatan,1803,2015,10114.782848332427
Lampung Timur,1804,2015,7466.32821922834
Lampung Tengah,1805,2015,12498.757520971805
Lampung Utara,1806,2015,4255.075309151235
Way Kanan,1807,2015,4136.224139685502
Tulangbawang,1808,2015,6593.966557162736
Pesawaran,1809,2015,3768.313831167975
Pringsewu,1810,2015,1732.8655544306573
Mesuji,1811,2015,1739.4601562218486
Tulang Bawang Barat,1812,2015,1978.7270735360682
Pesisir Barat,1813,2015,1119.1667032601392
Kota Bandar Lampung,1871,2015,9058.063104838482
Kota Metro,1872,2015,1444.7383594830837
Bangka,1901,2015,3760.079251131081
Belitung,1902,2015,2661.504374092803
Bangka Barat,1903,2015,2227.9583227793228
Bangka Tengah,1904,2015,2379.3917817279403
Bangka Selatan,1905,2015,2629.1680893326657
Belitung Timur,1906,2015,1973.2078070775005
Kota Pangkal Pinang,1971,2015,2101.7708017199643
Karimun,2101,2015,3585.599116384224
Bintan,2102,2015,3421.3481865884723
Natuna,2103,2015,793.4453328805724
Lingga,2104,2015,1386.541064055622
Kepulauan Anambas,2105,2015,444.8095149907487
Kota Batam,2171,2015,22332.074049235423
Kota Tanjung Pinang,2172,2015,2460.9186031331037
Kepulauan Seribu,3101,2015,93.48499130857927
Kota Jakarta Selatan,3171,2015,18363.525895870436
Kota Jakarta Timur,3172,2015,19884.25727579453
Kota Jakarta Pusat,3173,2015,9553.159148848292
Kota Jakarta Barat,3174,2015,16893.16019002129
Kota Jakarta Utara,3175,2015,20621.386017060733
Bogor,3201,2015,34624.624557281604
Sukabumi,3202,2015,10346.578836589248
Cianjur,3203,2015,8993.190140481893
Bandung,3204,2015,13216.360325531587
Garut,3205,2015,7381.94582064879
Tasikmalaya,3206,2015,6810.402188700848
Ciamis,3207,2015,5178.304600129537
Kuningan,3208,2015,4502.012347048419
Cirebon,3209,2015,9723.68811273176
Majalengka,3210,2015,5359.138403104451
Sumedang,3211,2015,5756.145145225294
Indramayu,3212,2015,19437.590349513983
Subang,3213,2015,11679.63940290803
Purwakarta,3214,2015,7383.58530940814
Karawang,3215,2015,26998.982528735673
Bekasi,3216,2015,40918.60970602346
Bandung Barat,3217,2015,7455.818146607744
Pangandaran,3218,2015,1516.2039097345742
Kota Bogor,3271,2015,5714.91546783354
Kota Sukabumi,3272,2015,1125.9693277999465
Kota Bandung,3273,2015,11414.925441065954
Kota Cirebon,3274,2015,1848.9364142815273
Kota Bekasi,3275,2015,17833.50353196462
Kota Depok,3276,2015,10990.61105699353
Kota Cimahi,3277,2015,2007.275333736925
Kota Tasikmalaya,3278,2015,4372.795059932095
Kota Banjar,3279,2015,978.7631996054276
Cilacap,3301,2015,12623.105878276148
Banyumas,3302,2015,7270.004938234989
Purbalingga,3303,2015,2341.9503724638153
Banjarnegara,3304,2015,2554.6049852869373
Kebumen,3305,2015,3207.440257375254
Purworejo,3306,2015,2481.3165378712606
Wonosobo,3307,2015,2285.5637003829597
Magelang,3308,2015,4220.935767594761
Boyolali,3309,2015,5948.660893594021
Klaten,3310,2015,6664.460219786276
Sukoharjo,3311,2015,5774.51504092275
Wonogiri,3312,2015,4090.029627139011
Karanganyar,3313,2015,5789.797051855262
Sragen,3314,2015,5932.566813791496
Grobogan,3315,2015,6496.502998098321
Blora,3316,2015,5508.4958809761
Rembang,3317,2015,3816.7554815735584
Pati,3318,2015,7584.598127183697
Kudus,3319,2015,5011.406942559955
Jepara,3320,2015,5916.172307820834
Demak,3321,2015,6590.508439688646
Semarang,3322,2015,5884.861632058579
Temanggung,3323,2015,2697.728386260321
Kendal,3324,2015,4966.235028120991
Batang,3325,2015,3347.1236956406674
Pekalongan,3326,2015,3730.3117357324477
Pemalang,3327,2015,4085.66044406869
Tegal,3328,2015,6688.873580329919
Brebes,3329,2015,7477.332813200916
Kota Magelang,3371,2015,585.4511283098483
Kota Surakarta,3372,2015,3414.9271140322967
Kota Salatiga,3373,2015,1295.2311882752997
Kota Semarang,3374,2015,16124.673468063627
Kota Pekalongan,3375,2015,1370.5885955555764
Kota Tegal,3376,2015,1830.2350851012216
Kulon Progo,3401,2015,1799.207639154792
Bantul,3402,2015,5139.837708205452
Gunung Kidul,3403,2015,3274.616097329707
Sleman,3404,2015,7964.3356104378045
Kota Yogyakarta,3471,2015,2908.906508017522
Pacitan,3501,2015,1962.3915428221314
Ponorogo,3502,2015,3550.147487634671
Trenggalek,3503,2015,2201.9740951088475
Tulungagung,3504,2015,4968.832209607388
Blitar,3505,2015,5202.166742184013
Kediri,3506,2015,6887.612061691735
Malang,3507,2015,15300.70603490045
Lumajang,3508,2015,4459.568838576186
Jember,3509,2015,12927.816693009094
Banyuwangi,3510,2015,9127.833763125062
Bondowoso,3511,2015,4097.635480114548
Situbondo,3512,2015,4428.768044162292
Probolinggo,3513,2015,8012.370368854301
Pasuruan,3514,2015,11971.310662323003
Sidoarjo,3515,2015,25205.936776520917
Mojokerto,3516,2015,9391.881178597861
Jombang,3517,2015,7649.257696324602
Nganjuk,3518,2015,4381.840091253955
Madiun,3519,2015,3296.991898632817
Magetan,3520,2015,3516.976359623891
Ngawi,3521,2015,4680.51239064888
Bojonegoro,3522,2015,25318.03624452647
Tuban,3523,2015,15097.895920718236
Lamongan,3524,2015,8775.75999874844
Gresik,3525,2015,18296.48317883636
Bangkalan,3526,2015,7385.862502933191
Sampang,3527,2015,6058.6506706597775
Pamekasan,3528,2015,6377.257895849553
Sumenep,3529,2015,5013.277611511049
Kota Kediri,3571,2015,1712.5263073232827
Kota Blitar,3572,2015,799.9906866875349
Kota Malang,3573,2015,5455.948264036925
Kota Probolinggo,3574,2015,2040.578385982325
Kota Pasuruan,3575,2015,1365.7607536329936
Kota Mojokerto,3576,2015,1077.6245237088674
Kota Madiun,3577,2015,1184.5452745935497
Kota Surabaya,3578,2015,38553.74154382499
Kota Batu,3579,2015,1869.850946216447
Pandeglang,3601,2015,5196.718061778943
Lebak,3602,2015,5829.568256637091
Tangerang,3603,2015,28987.857657481512
Serang,3604,2015,12471.839688140968
Kota Tangerang,3671,2015,17813.523011317906
Kota Cilegon,3672,2015,10013.000478458416
Kota Serang,3673,2015,4583.018689146113
Kota Tangerang Selatan,3674,2015,12815.197913457832
Jembrana,5101,2015,1613.1018660816726
Tabanan,5102,2015,2418.825976828353
Badung,5103,2015,8488.291323466347
Gianyar,5104,2015,3681.8942373241853
Klungkung,5105,2015,1140.8013174511634
Bangli,5106,2015,1016.0166246190083
Karang Asem,5107,2015,1871.0686138652754
Buleleng,5108,2015,3023.1766274340503
Kota Denpasar,5171,2015,5594.131821192945
Lombok Barat,5201,2015,3477.0224186995415
Lombok Tengah,5202,2015,3378.7178958223244
Lombok Timur,5203,2015,3419.3860619025854
Sumbawa,5204,2015,2515.379512447601
Dompu,5205,2015,914.0590882159302
Bima,5206,2015,1029.4733044479913
Sumbawa Barat,5207,2015,2888.9712067035002
Lombok Utara,5208,2015,774.5183920038398
Kota Mataram,5271,2015,3093.8972699922674
Kota Bima,5272,2015,707.047385007816
Sumba Barat,5301,2015,126.31133177026021
Sumba Timur,5302,2015,569.7100244139095
Kupang,5303,2015,1228.897077766655
Timor Tengah Selatan,5304,2015,712.7759587666121
Timor Tengah Utara,5305,2015,571.6152574652507
Belu,5306,2015,508.5171589150152
Alor,5307,2015,560.1438886749572
Lembata,5308,2015,324.967586150654
Flores Timur,5309,2015,434.99967011818933
Sikka,5310,2015,632.009664169077
Ende,5311,2015,552.0979990253215
Ngada,5312,2015,301.42115422538666
Manggarai,5313,2015,400.9275324046054
Rote Ndao,5314,2015,182.9320361979081
Manggarai Barat,5315,2015,354.38552503377736
Sumba Tengah,5316,2015,40.91699218118954
Sumba Barat Daya,5317,2015,183.92746885899044
Nagekeo,5318,2015,267.7955632770701
Manggarai Timur,5319,2015,205.72643048287904
Sabu Raijua,5320,2015,53.388027279802834
Malaka,5321,2015,285.1216217068617
Kota Kupang,5371,2015,1837.2628510658426
Sambas,6101,2015,3862.453291280021
Bengkayang,6102,2015,3433.4188808581694
Landak,6103,2015,4629.728602602058
Pontianak,6104,2015,2698.132453856643
Sanggau,6105,2015,7939.70785788533
Ketapang,6106,2015,19734.535663757364
Sintang,6107,2015,11379.75806793025
Kapuas Hulu,6108,2015,13401.647818652407
Sekadau,6109,2015,3234.638057977664
Melawi,6110,2015,5192.689208555566
Kayong Utara,6111,2015,3425.0137643885514
Kubu Raya,6112,2015,14229.807629840328
Kota Pontianak,6171,2015,4702.950361244586
Kota Singkawang,6172,2015,1338.6542673957847
Kotawaringin Barat,6201,2015,7274.04369084388
Kotawaringin Timur,6202,2015,13170.376917119156
Kapuas,6203,2015,11606.15249217267
Barito Selatan,6204,2015,4421.212848948614
Barito Utara,6205,2015,5882.990683363356
Sukamara,6206,2015,2504.4329954729287
Lamandau,6207,2015,5250.693246452347
Seruyan,6208,2015,10544.751308407891
Katingan,6209,2015,11407.883936919881
Pulang Pisau,6210,2015,7879.874607759332
Gunung Mas,6211,2015,5774.583246750045
Barito Timur,6212,2015,3123.2130450171294
Murung Raya,6213,2015,10289.645776991918
Kota Palangka Raya,6271,2015,4208.395021164768
Tanah Laut,6301,2015,5472.47665351907
Kota Baru,6302,2015,6981.800148196123
Banjar,6303,2015,5930.668531475786
Barito Kuala,6304,2015,3204.3059333487618
Tapin,6305,2015,3233.166190188145
Hulu Sungai Selatan,6306,2015,1665.5177523651987
Hulu Sungai Tengah,6307,2015,1199.5425716773575
Hulu Sungai Utara,6308,2015,880.4545884078625
Tabalong,6309,2015,5337.94404730683
Tanah Bumbu,6310,2015,6516.620960439266
Balangan,6311,2015,2500.6640360011675
Kota Banjarmasin,6371,2015,4211.508461586165
Kota Banjar Baru,6372,2015,2688.828462174068
Paser,6401,2015,11043.915190662194
Kutai Barat,6402,2015,10048.539965663686
Kutai Kartanegara,6403,2015,54364.59309382776
Kutai Timur,6404,2015,22970.738355938778
Berau,6405,2015,10754.975569930677
Penajam Paser Utara,6409,2015,4043.0501904796442
Mahakam Hulu,6411,2015,6495.30328000432
Kota Balikpapan,6471,2015,7824.910027433962
Kota Samarinda,6472,2015,8550.41608053738
Kota Bontang,6474,2015,12645.048796687532
Malinau,6501,2015,12332.105938080118
Bulungan,6502,2015,5029.419562386364
Tana Tidung,6503,2015,1035.623534594063
Nunukan,6504,2015,4938.258070788021
Kota Tarakan,6571,2015,1961.5151567297303
Bolaang Mongondow,7101,2015,2178.424774313923
Minahasa,7102,2015,2177.053916095212
Kepulauan Sangihe,7103,2015,275.6023893173825
Kepulauan Talaud,7104,2015,276.33011179183245
Minahasa Selatan,7105,2015,1503.0000365188232
Minahasa Utara,7106,2015,2560.4454209022006
Bolaang Mongondow Utara,7107,2015,917.5975533888217
Siau Tagulandang Biaro,7108,2015,298.1023634295332
Minahasa Tenggara,7109,2015,716.2764723508456
Bolaang Mongondow Selatan,7110,2015,771.8423355166092
Bolaang Mongondow Timur,7111,2015,516.7140649093096
Kota Manado,7171,2015,3745.507128077877
Kota Bitung,7172,2015,1625.2671010254207
Kota Tomohon,7173,2015,602.1585035108905
Kota Kotamobagu,7174,2015,507.08405195328527
Banggai Kepulauan,7201,2015,564.4232209981958
Banggai,7202,2015,14288.833869095533
Morowali,7203,2015,2363.620987870917
Poso,7204,2015,3733.051319440495
Donggala,7205,2015,2211.5964628462757
ToliToli,7206,2015,1216.3415869957296
Buol,7207,2015,1086.799808606617
Parigi Moutong,7208,2015,2702.826449061302
Tojo UnaUna,7209,2015,2745.247190915082
Sigi,7210,2015,3799.0159302950365
Banggai Laut,7211,2015,238.27354930863157
Morowali Utara,7212,2015,3187.32276360382
Kota Palu,7271,2015,3861.6659762285635
Kepulauan Selayar,7301,2015,273.2458190553902
Bulukumba,7302,2015,1782.374434668006
Bantaeng,7303,2015,607.9525752580597
Jeneponto,7304,2015,1973.7136974642963
Takalar,7305,2015,1224.364074409744
Gowa,7306,2015,5392.043817035668
Sinjai,7307,2015,716.7461997988612
Maros,7308,2015,3741.6468596413224
Pangkajene Dan Kepulauan,7309,2015,1719.339403652463
Barru,7310,2015,931.9206057690321
Bone,7311,2015,3290.0150213521947
Soppeng,7312,2015,1003.1241779707864
Wajo,7313,2015,1986.4468441179797
Sidenreng Rappang,7314,2015,1589.5629595122484
Pinrang,7315,2015,1674.886414155863
Enrekang,7316,2015,867.5938586855636
Luwu,7317,2015,1349.848505000605
Tana Toraja,7318,2015,1380.55021732245
Luwu Utara,7322,2015,2761.402267410512
Luwu Timur,7325,2015,20225.470602462883
Toraja Utara,7326,2015,806.9479485579245
Kota Makassar,7371,2015,12818.639040539281
Kota Parepare,7372,2015,911.0781651654372
Kota Palopo,7373,2015,743.2783239083197
Buton,7401,2015,477.0645070182734
Muna,7402,2015,765.8266713078707
Konawe,7403,2015,2180.632098702423
Kolaka,7404,2015,2136.5032746499182
Konawe Selatan,7405,2015,2271.8289630165355
Bombana,7406,2015,1062.6459355380991
Wakatobi,7407,2015,308.6257608855574
Kolaka Utara,7408,2015,912.3916208451989
Buton Utara,7409,2015,358.22759101799477
Konawe Utara,7410,2015,1214.5565287688482
Kolaka Timur,7411,2015,981.209490666695
Konawe Kepulauan,7412,2015,165.43701102939096
Muna Barat,7413,2015,265.26209797829785
Buton Tengah,7414,2015,275.467890838696
Buton Selatan,7415,2015,150.71061100403418
Kota Kendari,7471,2015,2816.8697909347297
Kota Baubau,7472,2015,752.6852096942779
Boalemo,7501,2015,809.117208077675
Gorontalo,7502,2015,2239.380383741694
Pohuwato,7503,2015,1537.8641229628859
Bone Bolango,7504,2015,1165.672567612521
Gorontalo Utara,7505,2015,1101.0609163482745
Kota Gorontalo,7571,2015,1480.026526630626
Majene,7601,2015,495.7217678858634
Polewali Mandar,7602,2015,1276.984185803778
Mamasa,7603,2015,1287.0077167392305
Mamuju,7604,2015,2087.4936859077075
Mamuju Utara,7605,2015,1309.7541824158025
Mamuju Tengah,7606,2015,1124.4433651968843
Maluku Tenggara Barat,8101,2015,819.9582435490477
Maluku Tenggara,8102,2015,390.0897469526863
Maluku Tengah,8103,2015,3473.5173239213427
Buru,8104,2015,4535.097137960477
Kepulauan Aru,8105,2015,930.5456879509547
Seram Bagian Barat,8106,2015,1336.971727488939
Seram Bagian Timur,8107,2015,2836.9758623265866
Maluku Barat Daya,8108,2015,1014.6778935782652
Buru Selatan,8109,2015,2523.2925879394165
Kota Ambon,8171,2015,1697.1158041893689
Kota Tual,8172,2015,247.02171109748156
Halmahera Barat,8201,2015,650.8127423472009
Halmahera Tengah,8202,2015,581.3817329989856
Kepulauan Sula,8203,2015,401.9078476577571
Halmahera Selatan,8204,2015,1633.7633428430577
Halmahera Utara,8205,2015,1973.3425695174822
Halmahera Timur,8206,2015,1915.1631544560846
Pulau Morotai,8207,2015,433.47177044016763
Pulau Taliabu,8208,2015,507.1451300176473
Kota Ternate,8271,2015,956.565215359342
Kota Tidore Kepulauan,8272,2015,683.0299352441958
Fakfak,9101,2015,2608.0510497532414
Kaimana,9102,2015,3021.8364113346042
Teluk Wondama,9103,2015,1342.2397949298886
Teluk Bintuni,9104,2015,9192.449394116966
Manokwari,9105,2015,1418.210549612459
Sorong Selatan,9106,2015,1855.9017629043792
Sorong,9107,2015,6391.762035244836
Raja Ampat,9108,2015,1965.9144664492483
Tambrauw,9109,2015,2567.470429135221
Maybrat,9110,2015,1087.626255025293
Manokwari Selatan,9111,2015,502.7496493289246
Pegunungan Arfak,9112,2015,335.8923524287029
Kota Sorong,9171,2015,1668.9509687273157
Merauke,9401,2015,16068.052111609388
Jayawijaya,9402,2015,823.1968421497614
Jayapura,9403,2015,4909.016593071368
Nabire,9404,2015,3363.6345007124214
Kepulauan Yapen,9408,2015,792.6560348104061
Biak Numfor,9409,2015,1121.3293573297622
Paniai,9410,2015,1036.4998341098583
Puncak Jaya,9411,2015,865.4290316234473
Mimika,9412,2015,9916.770658956368
Boven Digoel,9413,2015,7740.57817658081
Mappi,9414,2015,8180.391949357266
Asmat,9415,2015,5368.782665936203
Yahukimo,9416,2015,4384.948981447437
Pegunungan Bintang,9417,2015,4926.0287259104125
Tolikara,9418,2015,719.2739456001187
Sarmi,9419,2015,3263.5862084042783
Keerom,9420,2015,2844.3518071193403
Waropen,9426,2015,2444.1459125025563
Supiori,9427,2015,74.21577925402134
Mamberamo Raya,9428,2015,6834.951393896436
Nduga *,9429,2015,2175.047359300802
Lanny Jaya,9430,2015,689.0759719128168
Mamberamo Tengah,9431,2015,600.3499258176957
Yalimo,9432,2015,881.5765558088121
Puncak,9433,2015,1454.8269651882251
Dogiyai,9434,2015,947.169839062815
Intan Jaya,9435,2015,863.9818620715248
Deiyai,9436,2015,542.1650013890695
Kota Jayapura,9471,2015,2573.6717710670214
Simeulue,1101,2016,844.3979899726878
Aceh Singkil,1102,2016,1795.7724810358013
Aceh Selatan,1103,2016,1923.9229118621952
Aceh Tenggara,1104,2016,1844.7393969840223
Aceh Timur,1105,2016,4197.3426189361535
Aceh Tengah,1106,2016,2175.916209219121
Aceh Barat,1107,2016,2266.0485415816465
Aceh Besar,1108,2016,5538.6806112995055
Pidie,1109,2016,1925.5540273098302
Bireuen,1110,2016,3157.6423900911755
Aceh Utara,1111,2016,6045.668592527152
Aceh Barat Daya,1112,2016,1209.7701288718276
Gayo Lues,1113,2016,1540.5839208502903
Aceh Tamiang,1114,2016,3181.3311713834423
Nagan Raya,1115,2016,2036.498519402595
Aceh Jaya,1116,2016,1650.2452750482007
Bener Meriah,1117,2016,994.6434577254156
Pidie Jaya,1118,2016,944.8681712306969
Kota Banda Aceh,1171,2016,3399.034537389932
Kota Sabang,1172,2016,444.7581552618423
Kota Langsa,1173,2016,1124.2396130344157
Kota Lhokseumawe,1174,2016,6849.376947563418
Kota Subulussalam,1175,2016,996.5744721737624
Nias,1201,2016,402.60622360130367
Mandailing Natal,1202,2016,3225.578371790559
Tapanuli Selatan,1203,2016,2837.347793286807
Tapanuli Tengah,1204,2016,1834.5256089717932
Tapanuli Utara,1205,2016,1576.2218892732224
Toba Samosir,1206,2016,1250.1256278482876
Labuhan Batu,1207,2016,3683.453112904348
Asahan,1208,2016,5515.897077873793
Simalungun,1209,2016,5388.410355998715
Dairi,1210,2016,1570.7977783141832
Karo,1211,2016,2479.7532499506387
Deli Serdang,1212,2016,26589.1502453638
Langkat,1213,2016,10470.618536552103
Nias Selatan,1214,2016,1016.3906820361784
Humbang Hasundutan,1215,2016,882.7995076475689
Pakpak Bharat,1216,2016,556.7191086177652
Samosir,1217,2016,927.316082304991
Serdang Bedagai,1218,2016,5962.942350119103
Batu Bara,1219,2016,3243.5001995476555
Padang Lawas Utara,1220,2016,2335.6580983058125
Padang Lawas,1221,2016,3270.9834667937375
Labuhan Batu Selatan,1222,2016,2991.607440548043
Labuhan Batu Utara,1223,2016,2602.794650578296
Nias Utara,1224,2016,608.9492248884939
Nias Barat,1225,2016,221.9205609960475
Kota Sibolga,1271,2016,297.9716425818555
Kota Tanjung Balai,1272,2016,853.3967271162012
Kota Pematang Siantar,1273,2016,1254.1193844144834
Kota Tebing Tinggi,1274,2016,1026.5237279076207
Kota Medan,1275,2016,27211.70223239988
Kota Binjai,1276,2016,2217.7966979982807
Kota Padangsidimpuan,1277,2016,919.3229762678636
Kota Gunungsitoli,1278,2016,405.51550301768106
Kepulauan Mentawai,1301,2016,1646.1051273234473
Pesisir Selatan,1302,2016,3440.5768958765448
Solok,1303,2016,2469.3889233050754
Sijunjung,1304,2016,2081.2898680810486
Tanah Datar,1305,2016,1930.8333078543792
Padang Pariaman,1306,2016,2715.5916790122155
Agam,1307,2016,2687.054666387628
Lima Puluh Kota,1308,2016,2166.4317783202678
Pasaman,1309,2016,1466.7008426849354
Solok Selatan,1310,2016,1501.355335424574
Dharmasraya,1311,2016,2417.0210994836366
Pasaman Barat,1312,2016,1929.862132399525
Kota Padang,1371,2016,9031.797152635165
Kota Solok,1372,2016,903.7225621060705
Kota Sawah Lunto,1373,2016,630.1942013659898
Kota Padang Panjang,1374,2016,482.85879200276185
Kota Bukittinggi,1375,2016,717.3671382090331
Kota Payakumbuh,1376,2016,669.3935554525431
Kota Pariaman,1377,2016,915.362697472847
Kuantan Singingi,1401,2016,3656.8831338538357
Indragiri Hulu,1402,2016,5450.95391431225
Indragiri Hilir,1403,2016,5626.121791526784
Pelalawan,1404,2016,10829.047396127657
Siak,1405,2016,19224.721013389386
Kampar,1406,2016,16929.311571470644
Rokan Hulu,1407,2016,5859.661000807293
Bengkalis,1408,2016,20322.947932052914
Rokan Hilir,1409,2016,9233.403721376453
Kepulauan Meranti,1410,2016,2464.8304071536554
Kota Pekanbaru,1471,2016,20637.524306186267
Kota Dumai,1473,2016,8322.318593082224
Kerinci,1501,2016,1589.2735868357704
Merangin,1502,2016,4369.451678449616
Sarolangun,1503,2016,5441.8268302659735
Batang Hari,1504,2016,5416.398222609024
Muaro Jambi,1505,2016,6761.550078479487
Tanjung Jabung Timur,1506,2016,4568.149987917358
Tanjung Jabung Barat,1507,2016,10685.135110314268
Tebo,1508,2016,4057.143492056815
Bungo,1509,2016,4010.1316002377007
Kota Jambi,1571,2016,6146.123586251691
Kota Sungai Penuh,1572,2016,561.1766920675079
Ogan Komering Ulu,1601,2016,6163.1722377370725
Ogan Komering Ilir,1602,2016,8325.391560512846
Muara Enim,1603,2016,21084.205866117143
Lahat,1604,2016,8758.725896218386
Musi Rawas,1605,2016,11742.415073095784
Musi Banyuasin,1606,2016,25699.184277448192
Banyu Asin,1607,2016,9440.690838651153
Ogan Komering Ulu Selatan,1608,2016,1600.006118544934
Ogan Komering Ulu Timur,1609,2016,4217.012302821756
Ogan Ilir,1610,2016,5655.885348448933
Empat Lawang,1611,2016,1552.9432960144177
Penukal Abab Lematang Ilir,1612,2016,4737.397315487175
Musi Rawas Utara,1613,2016,3419.9451564183355
Kota Palembang,1671,2016,14890.119953416957
Kota Prabumulih,1672,2016,4232.301242888384
Kota Pagar Alam,1673,2016,885.2151593316911
Kota Lubuklinggau,1674,2016,1602.001296587237
Bengkulu Selatan,1701,2016,901.6288913251549
Rejang Lebong,1702,2016,1302.9179057915132
Bengkulu Utara,1703,2016,2795.348459277432
Kaur,1704,2016,896.4710716845256
Seluma,1705,2016,1447.3961317205822
Mukomuko,1706,2016,2114.234453168605
Lebong,1707,2016,947.3032364476604
Kepahiang,1708,2016,797.8458111019476
Bengkulu Tengah,1709,2016,1089.412877195957
Kota Bengkulu,1771,2016,2235.0953971660606
Lampung Barat,1801,2016,931.5693455551169
Tanggamus,1802,2016,2820.678105373827
Lampung Selatan,1803,2016,9928.797339492057
Lampung Timur,1804,2016,6763.543697980626
Lampung Tengah,1805,2016,12128.58332764076
Lampung Utara,1806,2016,3922.0184220850233
Way Kanan,1807,2016,3809.524624221678
Tulangbawang,1808,2016,3853.355764494353
Pesawaran,1809,2016,3570.735066438915
Pringsewu,1810,2016,1723.0466520695225
Mesuji,1811,2016,1187.8543997930772
Tulang Bawang Barat,1812,2016,1627.5180134105578
Pesisir Barat,1813,2016,599.8944521529813
Kota Bandar Lampung,1871,2016,9994.06219763592
Kota Metro,1872,2016,1546.6672007040652
Bangka,1901,2016,2728.9876060714855
Belitung,1902,2016,1875.011820097668
Bangka Barat,1903,2016,1358.750066428271
Bangka Tengah,1904,2016,1412.3167302998343
Bangka Selatan,1905,2016,1002.1829336311803
Belitung Timur,1906,2016,1303.331020860968
Kota Pangkal Pinang,1971,2016,2133.1124398969255
Karimun,2101,2016,3792.5172223570057
Bintan,2102,2016,3345.9430178356542
Natuna,2103,2016,744.1051367286738
Lingga,2104,2016,835.6883915331867
Kepulauan Anambas,2105,2016,347.8071482601598
Kota Batam,2171,2016,23216.93284099985
Kota Tanjung Pinang,2172,2016,2483.4842695022035
Kepulauan Seribu,3101,2016,114.57100394820321
Kota Jakarta Selatan,3171,2016,18765.603671489054
Kota Jakarta Timur,3172,2016,20797.299751522958
Kota Jakarta Pusat,3173,2016,10396.781407928467
Kota Jakarta Barat,3174,2016,18015.31919444963
Kota Jakarta Utara,3175,2016,22364.126417302145
Bogor,3201,2016,33378.06288781452
Sukabumi,3202,2016,9292.30507611801
Cianjur,3203,2016,8150.08289024632
Bandung,3204,2016,12411.36708106675
Garut,3205,2016,6814.55864647529
Tasikmalaya,3206,2016,6744.149452029208
Ciamis,3207,2016,5230.73171160747
Kuningan,3208,2016,4654.134838399605
Cirebon,3209,2016,9957.64417269176
Majalengka,3210,2016,5424.152411168603
Sumedang,3211,2016,5528.565898488372
Indramayu,3212,2016,15964.57735256205
Subang,3213,2016,11765.305795728867
Purwakarta,3214,2016,7438.077276806793
Karawang,3215,2016,26998.53708259586
Bekasi,3216,2016,40104.42630442704
Bandung Barat,3217,2016,7188.097908731571
Pangandaran,3218,2016,1665.3953934961203
Kota Bogor,3271,2016,5842.735889124404
Kota Sukabumi,3272,2016,983.521444288422
Kota Bandung,3273,2016,11357.00096802805
Kota Cirebon,3274,2016,2027.775433995911
Kota Bekasi,3275,2016,18606.862466834573
Kota Depok,3276,2016,10752.89519203223
Kota Cimahi,3277,2016,1911.90082906134
Kota Tasikmalaya,3278,2016,4482.648702422075
Kota Banjar,3279,2016,958.3293699138305
Cilacap,3301,2016,11480.627969613259
Banyumas,3302,2016,6550.775953837424
Purbalingga,3303,2016,2340.8217897652244
Banjarnegara,3304,2016,2671.866545152905
Kebumen,3305,2016,3067.468322167525
Purworejo,3306,2016,2296.23367568119
Wonosobo,3307,2016,2184.9357270198584
Magelang,3308,2016,3743.5295979663592
Boyolali,3309,2016,5336.390047238592
Klaten,3310,2016,5793.7706717176225
Sukoharjo,3311,2016,5364.433218290059
Wonogiri,3312,2016,3488.2529578039607
Karanganyar,3313,2016,4938.678813455679
Sragen,3314,2016,5525.123059091061
Grobogan,3315,2016,6107.237974662536
Blora,3316,2016,4537.1240502410365
Rembang,3317,2016,3650.8222312552084
Pati,3318,2016,7230.56118488084
Kudus,3319,2016,4643.162418898386
Jepara,3320,2016,5683.7392832624755
Demak,3321,2016,6606.261613113826
Semarang,3322,2016,5318.695807565106
Temanggung,3323,2016,2466.3438059332548
Kendal,3324,2016,4691.164886762443
Batang,3325,2016,3389.530149565113
Pekalongan,3326,2016,3735.5523084676065
Pemalang,3327,2016,4104.640624624453
Tegal,3328,2016,7442.425936279575
Brebes,3329,2016,8547.654166616447
Kota Magelang,3371,2016,525.0328962919758
Kota Surakarta,3372,2016,3130.558002499038
Kota Salatiga,3373,2016,1168.727857538531
Kota Semarang,3374,2016,15731.170760130997
Kota Pekalongan,3375,2016,1361.1576715375866
Kota Tegal,3376,2016,2150.357795291321
Kulon Progo,3401,2016,1640.6072667726112
Bantul,3402,2016,4759.285237235004
Gunung Kidul,3403,2016,2776.0362485508685
Sleman,3404,2016,7494.597426380596
Kota Yogyakarta,3471,2016,2871.280178707721
Pacitan,3501,2016,1558.4309419009123
Ponorogo,3502,2016,3151.902413506181
Trenggalek,3503,2016,1875.967170343198
Tulungagung,3504,2016,4820.230589667258
Blitar,3505,2016,4886.334491467288
Kediri,3506,2016,6655.686253896909
Malang,3507,2016,13736.904790256847
Lumajang,3508,2016,4177.796707598304
